timestamp,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,scottish_transfer,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,viking_flow,greenlink_flow,day,month,year,hour,minute,quarter,weekday,week_number,day_of_week,is_weekend,is_morning_peak,is_evening_peak,night,lagged_demand_30m,lagged_demand_1h,lagged_demand_24h,demand_rolling_mean_24h,renewable_gen,renewable_pct,net_demand
2025-01-03 03:30:00,8,24732,27118,23100,2646,6606,0,19274,0,887,5173,1200,537,0,-368,-531,275,1397,0,1421,0,3,1,2025,3,30,1,4,1,Friday,False,False,False,True,23683.0,23968.0,19939.0,29588.958333333332,2646,0.11454545454545455,20454
2025-01-03 04:00:00,9,24209,26661,22563,2629,6606,0,19274,0,885,4914,593,263,1,-368,-531,-68,1397,0,1421,0,3,1,2025,4,0,1,4,1,Friday,False,False,False,True,23100.0,23683.0,19995.0,29642.458333333332,2629,0.11651819350263706,19934
2025-01-03 04:30:00,10,24176,26622,22464,2611,6606,0,19274,0,882,4743,545,241,0,-368,-515,-81,1397,0,1421,0,3,1,2025,4,30,1,4,1,Friday,False,False,False,True,22563.0,23100.0,19935.0,29695.145833333332,2611,0.1162304131054131,19853
2025-01-03 05:00:00,11,24309,26543,22554,2469,6606,0,19274,0,693,4448,-56,123,1,-327,-387,-171,1397,0,1421,0,3,1,2025,5,0,1,4,1,Friday,False,False,False,True,22464.0,22563.0,20405.0,29739.916666666668,2469,0.10947060388401171,20085
2025-01-03 05:30:00,12,25118,26940,23231,2327,6606,0,19274,0,370,4116,-87,109,0,-277,-314,-174,1397,0,1421,0,3,1,2025,5,30,1,4,1,Friday,False,False,False,True,22554.0,22464.0,20897.0,29788.541666666668,2327,0.10016787912702854,20904
2025-01-03 06:00:00,13,27099,29143,25150,2262,6606,0,19274,0,300,4105,-262,-110,1,-254,-182,-336,1397,0,1421,0,3,1,2025,6,0,1,4,1,Friday,False,False,False,True,23231.0,22554.0,22627.0,29841.104166666668,2262,0.08994035785288271,22888
2025-01-03 06:30:00,14,28893,30805,26781,2196,6606,0,19274,0,31,3680,-266,-119,1,-294,-260,-342,1397,0,1421,0,3,1,2025,6,30,1,4,1,Friday,False,False,False,True,25150.0,23231.0,24455.0,29889.5625,2196,0.08199843172398343,24585
2025-01-03 07:00:00,15,31418,33025,29027,2105,6606,0,19274,0,15,3619,73,83,1,-428,-411,-153,1397,0,1421,0,3,1,2025,7,0,1,4,1,Friday,False,True,False,False,26781.0,25150.0,26011.0,29952.395833333332,2105,0.0725186894959865,26922
2025-01-03 07:30:00,16,33344,35081,30742,2014,6606,0,19274,0,15,3736,130,108,1,-450,-525,-147,1397,0,1421,0,3,1,2025,7,30,1,4,1,Friday,False,True,False,False,29027.0,26781.0,27656.0,30016.6875,2014,0.06551297898640297,28728
2025-01-03 08:00:00,17,35563,37319,32728,1966,6606,2,19274,0,14,3619,811,506,1,-450,-531,-161,1397,0,1421,0,3,1,2025,8,0,1,4,1,Friday,False,True,False,False,30742.0,29027.0,30220.0,30068.9375,1968,0.06013199706673185,30760
2025-01-03 08:30:00,18,36753,38473,33742,1917,6606,272,19274,0,11,3533,869,545,0,-450,-531,-128,1397,0,1421,0,3,1,2025,8,30,1,4,1,Friday,False,True,False,False,32728.0,30742.0,31174.0,30122.4375,2189,0.06487463695098097,31553
2025-01-03 09:00:00,19,37768,39362,34591,1808,6606,1225,19274,0,13,3224,1392,963,0,-450,-531,859,1397,0,1421,0,3,1,2025,9,0,1,4,1,Friday,False,True,False,False,33742.0,32728.0,31981.0,30176.8125,3033,0.08768176693359545,31558
2025-01-03 09:30:00,20,37437,39032,34234,1699,6606,2367,19274,0,13,3267,1426,990,1,-451,-531,928,1397,0,1421,0,3,1,2025,9,30,1,4,1,Friday,False,True,False,False,34591.0,33742.0,31959.0,30224.208333333332,4066,0.11877081264240229,30168
2025-01-03 10:00:00,21,37434,39029,34104,1571,6606,3512,19274,0,13,2918,1497,918,1,-451,-531,1009,1397,0,1421,0,3,1,2025,10,0,1,4,1,Friday,False,False,False,False,34234.0,34591.0,31546.0,30277.5,5083,0.1490441003987802,29021
2025-01-03 10:30:00,22,36678,38273,33371,1442,6606,4385,19274,0,13,2830,1501,912,1,-451,-531,1012,1398,0,1421,0,3,1,2025,10,30,1,4,1,Friday,False,False,False,False,34104.0,34234.0,30965.0,30327.625,5827,0.17461268766294089,27544
2025-01-03 11:00:00,23,36200,37795,32860,1393,6606,4926,19274,0,13,2783,1500,852,1,-451,-531,1009,1397,0,1421,0,3,1,2025,11,0,1,4,1,Friday,False,False,False,False,33371.0,34104.0,30514.0,30376.5,6319,0.1923006695069994,26541
2025-01-03 11:30:00,24,35967,37561,32549,1344,6606,5202,19274,0,12,2576,1500,852,1,-451,-531,1009,1397,0,1421,0,3,1,2025,11,30,1,4,1,Friday,False,False,False,False,32860.0,33371.0,30342.0,30422.479166666668,6546,0.20111216934468032,26003
2025-01-03 12:00:00,25,35986,37578,32537,1319,6606,5211,19274,0,10,2361,1500,983,0,-451,-531,1018,1397,0,1421,0,3,1,2025,12,0,1,4,1,Friday,False,False,False,False,32549.0,32860.0,30769.0,30459.3125,6530,0.20069459384700494,26007
2025-01-03 12:30:00,26,35785,37377,32368,1294,6606,5080,19274,0,10,1921,1501,992,1,-451,-531,1018,1397,0,1421,0,3,1,2025,12,30,1,4,1,Friday,False,False,False,False,32537.0,32549.0,30830.0,30491.354166666668,6374,0.19692288680177952,25994
2025-01-03 13:00:00,27,35739,37331,32307,1161,6606,4628,19274,0,10,2118,1501,992,1,-451,-531,1014,1398,0,1421,0,3,1,2025,13,0,1,4,1,Friday,False,False,False,False,32368.0,32537.0,30758.0,30523.625,5789,0.1791871730584703,26518
2025-01-03 13:30:00,28,36027,37621,32553,1027,6606,3947,19274,0,12,1790,1499,992,1,-451,-531,1013,1397,0,1421,0,3,1,2025,13,30,1,4,1,Friday,False,False,False,False,32307.0,32368.0,30854.0,30559.020833333332,4974,0.152796977237121,27579
2025-01-03 14:00:00,29,36394,37989,32956,949,6606,3115,19274,0,13,1895,1429,992,0,-451,-531,967,1397,0,1421,0,3,1,2025,14,0,1,4,1,Friday,False,False,False,False,32553.0,32307.0,31344.0,30592.604166666668,4064,0.12331593640004855,28892
2025-01-03 14:30:00,30,37281,38876,33764,870,6606,2010,19274,0,13,1719,1427,992,1,-451,-531,965,1397,0,1421,0,3,1,2025,14,30,1,4,1,Friday,False,False,False,False,32956.0,32553.0,32361.0,30621.833333333332,2880,0.08529795047980097,30884
2025-01-03 15:00:00,31,38831,40427,35278,804,6606,867,19274,0,14,1790,1497,992,0,-451,-531,949,1397,0,1421,0,3,1,2025,15,0,1,4,1,Friday,False,False,False,False,33764.0,32956.0,33850.0,30651.583333333332,1671,0.04736663076138103,33607
2025-01-03 15:30:00,32,39451,41050,35884,738,6606,146,19274,0,17,1287,1501,992,0,-451,-531,948,1397,0,1421,0,3,1,2025,15,30,1,4,1,Friday,False,False,False,False,35278.0,33764.0,35185.0,30666.145833333332,884,0.024634934789878497,35000
2025-01-03 16:00:00,33,40286,41884,36541,661,6606,0,19274,0,16,960,1501,992,0,-451,-531,984,1397,0,1421,0,3,1,2025,16,0,1,4,1,Friday,False,False,True,False,35884.0,35278.0,36045.0,30676.479166666668,661,0.018089269587586547,35880
2025-01-03 16:30:00,34,41932,43517,38083,584,6606,0,19274,0,3,1404,1501,992,1,-451,-531,985,1397,0,1421,0,3,1,2025,16,30,1,4,1,Friday,False,False,True,False,36541.0,35884.0,37152.0,30695.875,584,0.01533492634508836,37499
2025-01-03 17:00:00,35,42419,44006,38382,544,6606,0,19274,0,5,1114,1501,992,1,-451,-531,999,1398,0,1422,0,3,1,2025,17,0,1,4,1,Friday,False,False,True,False,38083.0,36541.0,37714.0,30709.791666666668,544,0.014173310405919442,37838
2025-01-03 17:30:00,36,42028,43615,38044,504,6606,0,19274,0,5,969,1501,991,0,-451,-531,999,1397,0,1421,0,3,1,2025,17,30,1,4,1,Friday,False,False,True,False,38382.0,38083.0,38017.0,30710.354166666668,504,0.013247818315634529,37540
2025-01-03 18:00:00,37,41300,42888,37466,468,6606,0,19274,0,6,990,1501,991,0,-451,-531,997,1397,0,1421,0,3,1,2025,18,0,1,4,1,Friday,False,False,True,False,38044.0,38382.0,38123.0,30696.666666666668,468,0.012491325468424705,36998
2025-01-03 18:30:00,38,40957,42545,37145,431,6606,0,19274,0,6,1070,1501,992,0,-451,-531,997,1397,0,1422,0,3,1,2025,18,30,1,4,1,Friday,False,False,True,False,37466.0,38044.0,37866.0,30681.645833333332,431,0.011603176739803473,36714
2025-01-03 19:00:00,39,40127,41715,36439,433,6606,0,19274,0,6,1241,1501,992,1,-451,-531,990,1397,0,1422,0,3,1,2025,19,0,1,4,1,Friday,False,False,True,False,37145.0,37466.0,37470.0,30660.166666666668,433,0.011882872746233432,36006
2025-01-03 19:30:00,40,39311,40899,35641,434,6606,0,19274,0,6,1288,1501,992,0,-451,-531,989,1397,0,1421,0,3,1,2025,19,30,1,4,1,Friday,False,False,True,False,36439.0,37145.0,36164.0,30649.270833333332,434,0.012176987177688618,35207
2025-01-03 20:00:00,41,37960,39553,34425,438,6606,0,19274,0,11,1105,1501,992,1,-451,-531,999,1397,0,1421,0,3,1,2025,20,0,1,4,1,Friday,False,False,False,False,35641.0,36439.0,34646.0,30644.666666666668,438,0.012723311546840959,33987
2025-01-03 20:30:00,42,36900,38493,33460,441,6606,0,19274,0,11,1044,1500,992,0,-451,-531,999,1398,0,1422,0,3,1,2025,20,30,1,4,1,Friday,False,False,False,False,34425.0,35641.0,33360.0,30646.75,441,0.013179916317991631,33019
2025-01-03 21:00:00,43,35577,37174,32283,446,6606,0,19274,0,15,988,1436,991,0,-451,-531,845,1397,0,1421,0,3,1,2025,21,0,1,4,1,Friday,False,False,False,False,33460.0,34425.0,31988.0,30652.895833333332,446,0.013815320757054796,31837
2025-01-03 21:30:00,44,34433,36028,31290,450,6606,0,19274,0,13,1163,1432,991,0,-451,-531,838,1397,0,1419,0,3,1,2025,21,30,1,4,1,Friday,False,False,False,False,32283.0,33460.0,30513.0,30669.083333333332,450,0.014381591562799617,30840
2025-01-03 22:00:00,45,32521,34113,29554,454,6606,0,19274,0,10,1486,1452,990,1,-451,-531,467,1398,0,1418,0,3,1,2025,22,0,1,4,1,Friday,False,False,False,False,31290.0,32283.0,28968.0,30681.291666666668,454,0.015361710766732083,29100
2025-01-03 22:30:00,46,30997,32588,28108,457,6606,0,19274,0,9,1588,1452,990,1,-451,-531,458,1397,0,1418,0,3,1,2025,22,30,1,4,1,Friday,False,False,False,False,29554.0,31290.0,27557.0,30692.770833333332,457,0.016258716379678382,27651
2025-01-03 23:00:00,47,29307,30898,26563,464,6606,0,19274,0,9,1253,1497,991,0,-451,-531,964,1397,0,1419,0,3,1,2025,23,0,1,4,1,Friday,False,False,False,True,28108.0,29554.0,26285.0,30698.5625,464,0.017467906486466137,26099
2025-01-03 23:30:00,48,28361,29953,25707,471,6606,0,19274,0,10,1132,1499,991,0,-451,-531,987,1397,0,1419,0,3,1,2025,23,30,1,4,1,Friday,False,False,False,True,26563.0,28108.0,25313.0,30706.770833333332,471,0.018321857859726922,25236
2025-01-04 00:00:00,1,28400,29925,25787,512,6606,0,19274,0,12,1256,1501,991,1,-383,-530,999,1398,0,1421,0,4,1,2025,0,0,1,5,1,Saturday,True,False,False,True,25707.0,26563.0,25564.0,30711.416666666668,512,0.019854965680381587,25275
2025-01-04 00:30:00,2,28632,30004,26112,552,6606,0,19274,0,12,1941,1501,991,0,-233,-527,999,1397,0,1419,0,4,1,2025,0,30,1,5,1,Saturday,True,False,False,True,25787.0,25707.0,25674.0,30720.541666666668,552,0.021139705882352942,25560
2025-01-04 01:00:00,3,28079,29349,25646,563,6606,0,19274,0,10,1999,1501,991,1,-129,-531,997,1397,0,1276,0,4,1,2025,1,0,1,5,1,Saturday,True,False,False,True,26112.0,25787.0,25355.0,30726.604166666668,563,0.021952741168213368,25083
2025-01-04 01:30:00,4,27235,28500,24894,573,6606,0,19274,0,9,1665,1501,991,0,-125,-531,999,1398,0,1259,0,4,1,2025,1,30,1,5,1,Saturday,True,False,False,True,25646.0,26112.0,24800.0,30728.5625,573,0.0230175946011087,24321
2025-01-04 02:00:00,5,26624,27891,24371,629,6606,0,19274,0,12,1765,1501,991,0,-124,-531,999,1397,0,1006,0,4,1,2025,2,0,1,5,1,Saturday,True,False,False,True,24894.0,25646.0,24312.0,30729.791666666668,629,0.02580936358787083,23742
2025-01-04 02:30:00,6,26271,27804,24010,685,6606,0,19274,0,278,1760,1501,990,1,-124,-531,999,1398,0,987,0,4,1,2025,2,30,1,5,1,Saturday,True,False,False,True,24371.0,24894.0,23968.0,30730.666666666668,685,0.02852977925864223,23325
2025-01-04 03:00:00,7,26216,27830,23971,727,6606,0,19274,0,359,1770,1501,972,0,-124,-531,999,1397,0,987,0,4,1,2025,3,0,1,5,1,Saturday,True,False,False,True,24010.0,24371.0,23683.0,30736.666666666668,727,0.03032831337866589,23244
2025-01-04 03:30:00,8,25663,27525,23402,769,6606,0,19274,0,607,1640,1499,960,1,-124,-531,999,1398,0,987,0,4,1,2025,3,30,1,5,1,Saturday,True,False,False,True,23971.0,24010.0,23100.0,30742.958333333332,769,0.03286043927869413,22633
2025-01-04 04:00:00,9,24721,26603,22518,734,6606,0,19274,0,627,1959,1272,576,1,-124,-531,743,1397,0,960,0,4,1,2025,4,0,1,5,1,Saturday,True,False,False,True,23402.0,23971.0,22563.0,30742.020833333332,734,0.03259614530597744,21784
2025-01-04 04:30:00,10,24352,26231,22164,698,6606,0,19274,0,624,2298,1255,541,0,-124,-531,732,1397,0,944,0,4,1,2025,4,30,1,5,1,Saturday,True,False,False,True,22518.0,23402.0,22464.0,30735.770833333332,698,0.03149251037718823,21466
2025-01-04 05:00:00,11,24419,26302,22271,699,6606,0,19274,0,628,2637,946,226,1,-124,-531,335,1397,0,438,0,4,1,2025,5,0,1,5,1,Saturday,True,False,False,True,22164.0,22518.0,22554.0,30729.875,699,0.03138610749405056,21572
2025-01-04 05:30:00,12,25043,26666,22809,699,6606,0,19274,0,368,2819,923,205,1,-124,-531,320,1397,0,399,0,4,1,2025,5,30,1,5,1,Saturday,True,False,False,True,22271.0,22164.0,23231.0,30721.083333333332,699,0.0306457977114297,22110
2025-01-04 06:00:00,13,25909,27187,23640,710,6606,0,19274,0,106,2766,747,221,1,-124,-448,344,1397,0,253,0,4,1,2025,6,0,1,5,1,Saturday,True,False,False,True,22809.0,22271.0,25150.0,30689.625,710,0.03003384094754653,22930
2025-01-04 06:30:00,14,26653,27726,24312,720,6606,0,19274,0,9,2628,735,226,1,-125,-339,344,1397,0,243,0,4,1,2025,6,30,1,5,1,Saturday,True,False,False,True,23640.0,22809.0,26781.0,30638.1875,720,0.029615004935834157,23592
2025-01-04 07:00:00,15,27857,28966,25424,722,6606,0,19274,0,9,2491,693,382,1,-220,-280,13,1397,0,233,0,4,1,2025,7,0,1,5,1,Saturday,True,True,False,False,24312.0,23640.0,29027.0,30563.125,722,0.028398363750786658,24702
2025-01-04 07:30:00,16,28832,30372,26318,723,6606,0,19274,0,154,2463,684,389,1,-371,-415,2,1398,0,232,0,4,1,2025,7,30,1,5,1,Saturday,True,True,False,False,25424.0,24312.0,30742.0,30470.958333333332,723,0.02747169237784026,25595
2025-01-04 08:00:00,17,30317,31955,27681,756,6606,0,19274,0,63,2449,354,258,1,-450,-525,413,1397,0,215,0,4,1,2025,8,0,1,5,1,Saturday,True,True,False,False,26318.0,25424.0,32728.0,30365.8125,756,0.027311152053755283,26925
2025-01-04 08:30:00,18,31610,33198,28878,788,6606,37,19274,0,6,2282,346,257,1,-451,-531,431,1398,0,221,0,4,1,2025,8,30,1,5,1,Saturday,True,True,False,False,27681.0,26318.0,33742.0,30264.479166666668,825,0.028568460419696656,28053
2025-01-04 09:00:00,19,33487,35075,30576,789,6606,225,19274,0,6,2048,962,532,0,-451,-531,649,1397,0,509,0,4,1,2025,9,0,1,5,1,Saturday,True,True,False,False,28878.0,27681.0,34591.0,30180.833333333332,1014,0.03316326530612245,29562
2025-01-04 09:30:00,20,34269,35857,31246,789,6606,508,19274,0,6,2208,997,558,0,-451,-531,658,1397,0,533,0,4,1,2025,9,30,1,5,1,Saturday,True,True,False,False,30576.0,28878.0,34234.0,30118.583333333332,1297,0.04150931319208859,29949
2025-01-04 10:00:00,21,35075,36663,31953,733,6606,824,19274,0,6,2287,874,774,1,-451,-531,920,1397,0,666,0,4,1,2025,10,0,1,5,1,Saturday,True,False,False,False,31246.0,30576.0,34104.0,30073.770833333332,1557,0.04872781898413295,30396
2025-01-04 10:30:00,22,35445,37033,32287,676,6606,1095,19274,0,6,2184,856,790,0,-451,-531,930,1397,0,680,0,4,1,2025,10,30,1,5,1,Saturday,True,False,False,False,31953.0,31246.0,33371.0,30051.1875,1771,0.054851797937250285,30516
2025-01-04 11:00:00,23,35500,37088,32297,673,6606,1349,19274,0,6,2364,256,806,0,-451,-531,901,1398,0,880,0,4,1,2025,11,0,1,5,1,Saturday,True,False,False,False,32287.0,31953.0,32860.0,30039.458333333332,2022,0.06260643403412082,30275
2025-01-04 11:30:00,24,35585,37173,32322,669,6606,1482,19274,0,6,2445,240,811,0,-451,-531,899,1397,0,906,0,4,1,2025,11,30,1,5,1,Saturday,True,False,False,False,32297.0,32287.0,32549.0,30034.729166666668,2151,0.06654909968442548,30171
2025-01-04 12:00:00,25,36515,38103,33121,680,6606,1546,19274,0,6,2602,1048,960,0,-451,-531,923,1397,0,1366,0,4,1,2025,12,0,1,5,1,Saturday,True,False,False,False,32322.0,32297.0,32537.0,30046.895833333332,2226,0.06720811569698983,30895
2025-01-04 12:30:00,26,36743,38331,33348,691,6606,1387,19274,0,6,2600,1102,967,0,-451,-531,923,1397,0,1390,0,4,1,2025,12,30,1,5,1,Saturday,True,False,False,False,33121.0,32322.0,32368.0,30067.3125,2078,0.06231258246371597,31270
2025-01-04 13:00:00,27,36626,38217,33265,731,6606,1073,19274,0,9,2472,1269,889,0,-451,-531,955,1397,0,995,0,4,1,2025,13,0,1,5,1,Saturday,True,False,False,False,33348.0,33121.0,32307.0,30087.270833333332,1804,0.05423117390650834,31461
2025-01-04 13:30:00,28,36575,38168,33218,771,6606,840,19274,0,11,2476,1281,885,1,-451,-531,956,1397,0,968,0,4,1,2025,13,30,1,5,1,Saturday,True,False,False,False,33265.0,33348.0,32553.0,30101.125,1611,0.048497802396291166,31607
2025-01-04 14:00:00,29,36866,38459,33446,840,6606,594,19274,0,11,2659,1492,928,0,-451,-531,931,1397,0,968,0,4,1,2025,14,0,1,5,1,Saturday,True,False,False,False,33218.0,33265.0,32956.0,30111.333333333332,1434,0.042875082222089335,32012
2025-01-04 14:30:00,30,36882,38476,33463,908,6606,315,19274,0,12,2779,1501,932,1,-451,-531,929,1397,0,968,0,4,1,2025,14,30,1,5,1,Saturday,True,False,False,False,33446.0,33218.0,33764.0,30105.0625,1223,0.036547828945402386,32240
2025-01-04 15:00:00,31,37036,38622,33615,971,6606,109,19274,0,4,2354,1502,987,1,-451,-531,965,1398,0,985,0,4,1,2025,15,0,1,5,1,Saturday,True,False,False,False,33463.0,33446.0,35278.0,30070.416666666668,1080,0.0321285140562249,32535
2025-01-04 15:30:00,32,37250,38833,33769,1034,6606,4,19274,0,3,2128,1500,988,1,-451,-529,966,1397,0,986,0,4,1,2025,15,30,1,5,1,Saturday,True,False,False,False,33615.0,33463.0,35884.0,30026.354166666668,1038,0.03073825105866327,32731
2025-01-04 16:00:00,33,37943,39484,34370,1140,6606,0,19274,0,4,2016,1434,873,0,-451,-486,984,1397,0,986,0,4,1,2025,16,0,1,5,1,Saturday,True,False,True,False,33769.0,33615.0,36541.0,29981.125,1140,0.033168460867035204,33230
2025-01-04 16:30:00,34,39070,40659,35408,1245,6606,0,19274,0,7,2035,1432,868,0,-451,-531,985,1397,0,986,0,4,1,2025,16,30,1,5,1,Saturday,True,False,True,False,34370.0,33769.0,38083.0,29925.395833333332,1245,0.03516154541346588,34163
2025-01-04 17:00:00,35,40032,41618,36321,1291,6606,0,19274,0,4,1981,1497,983,0,-451,-531,999,1397,0,986,0,4,1,2025,17,0,1,5,1,Saturday,True,False,True,False,35408.0,34370.0,38382.0,29882.458333333332,1291,0.035544175545827485,35030
2025-01-04 17:30:00,36,40185,41770,36469,1337,6606,0,19274,0,3,1798,1501,991,0,-451,-531,999,1397,0,986,0,4,1,2025,17,30,1,5,1,Saturday,True,False,True,False,36321.0,35408.0,38044.0,29849.645833333332,1337,0.03666127395870465,35132
2025-01-04 18:00:00,37,39901,41456,36243,1454,6606,0,19274,0,5,1622,1500,992,1,-451,-499,992,1397,0,986,0,4,1,2025,18,0,1,5,1,Saturday,True,False,True,False,36469.0,36321.0,37466.0,29824.166666666668,1454,0.040118091769445134,34789
2025-01-04 18:30:00,38,39454,40918,35786,1570,6606,0,19274,0,5,1226,1497,990,0,-450,-409,991,1397,0,984,0,4,1,2025,18,30,1,5,1,Saturday,True,False,True,False,36243.0,36469.0,37145.0,29795.854166666668,1570,0.043871905214329626,34216
2025-01-04 19:00:00,39,38285,39541,34699,1633,6606,0,19274,0,10,1212,1404,921,0,-387,-259,975,1397,0,900,0,4,1,2025,19,0,1,5,1,Saturday,True,False,True,False,35786.0,36243.0,36439.0,29759.604166666668,1633,0.04706187498198795,33066
2025-01-04 19:30:00,40,37352,38510,33819,1696,6606,0,19274,0,10,1159,1401,915,1,-442,-106,975,1397,0,894,0,4,1,2025,19,30,1,5,1,Saturday,True,False,True,False,34699.0,35786.0,35641.0,29721.645833333332,1696,0.0501493243443035,32123
2025-01-04 20:00:00,41,35920,36906,32486,1728,6606,0,19274,0,6,1165,1494,833,0,-377,-3,943,1397,0,888,0,4,1,2025,20,0,1,5,1,Saturday,True,False,False,False,33819.0,34699.0,34425.0,29681.25,1728,0.05319214430831743,30758
2025-01-04 20:30:00,42,34918,35774,31606,1760,6606,0,19274,0,8,1336,1496,829,0,-248,0,943,1397,0,888,0,4,1,2025,20,30,1,5,1,Saturday,True,False,False,False,32486.0,33819.0,33460.0,29642.625,1760,0.055685629310890335,29846
2025-01-04 21:00:00,43,33551,34402,30380,1776,6606,0,19274,0,8,1170,1326,872,1,-243,0,988,1397,0,924,0,4,1,2025,21,0,1,5,1,Saturday,True,False,False,False,31606.0,32486.0,32283.0,29602.979166666668,1776,0.05845951283739302,28604
2025-01-04 21:30:00,44,32268,33215,29214,1792,6606,0,19274,0,8,1073,1320,878,0,-339,0,990,1397,0,930,0,4,1,2025,21,30,1,5,1,Saturday,True,False,False,False,30380.0,31606.0,31290.0,29559.729166666668,1792,0.06134045320736633,27422
2025-01-04 22:00:00,45,30801,31753,27864,1789,6606,0,19274,0,8,1176,1490,984,0,-344,0,999,1397,0,918,0,4,1,2025,22,0,1,5,1,Saturday,True,False,False,False,29214.0,30380.0,29554.0,29524.520833333332,1789,0.06420470858455354,26075
2025-01-04 22:30:00,46,29193,30178,26366,1785,6606,0,19274,0,8,1273,1500,991,1,-377,0,999,1397,0,918,0,4,1,2025,22,30,1,5,1,Saturday,True,False,False,False,27864.0,29214.0,28108.0,29488.229166666668,1785,0.06770082682242282,24581
2025-01-04 23:00:00,47,27938,29048,25214,1864,6606,0,19274,0,9,1422,1500,991,0,-437,-64,999,1397,0,980,0,4,1,2025,23,0,1,5,1,Saturday,True,False,False,True,26366.0,27864.0,26563.0,29460.125,1864,0.07392718331085904,23350
2025-01-04 23:30:00,48,26908,28116,24253,1942,6606,0,19274,0,9,1388,1501,991,0,-442,-157,999,1397,0,987,0,4,1,2025,23,30,1,5,1,Saturday,True,False,False,True,25214.0,26366.0,25707.0,29429.833333333332,1942,0.08007256834206078,22311
2025-01-05 00:00:00,1,26809,27778,24135,2004,6606,0,19274,0,9,1366,1501,991,0,-325,-35,999,1397,0,1012,0,5,1,2025,0,0,1,6,1,Sunday,True,False,False,True,24253.0,25214.0,25787.0,29395.416666666668,2004,0.08303293971410815,22131
2025-01-05 00:30:00,2,27119,27904,24555,2066,6606,0,19274,0,9,1672,1500,992,0,-176,0,999,1397,0,1014,0,5,1,2025,0,30,1,6,1,Sunday,True,False,False,True,24135.0,24253.0,26112.0,29362.979166666668,2066,0.08413765017308084,22489
2025-01-05 01:00:00,3,26608,27267,24133,2086,6606,0,19274,0,10,1881,1500,992,1,-49,0,999,1397,0,992,0,5,1,2025,1,0,1,6,1,Sunday,True,False,False,True,24555.0,24135.0,25646.0,29331.458333333332,2086,0.08643765797870136,22047
